,0
460,0.0682996437
461,0.0419233441
462,0.0469372123
463,0.0688151494
464,0.0736670047
465,0.0828993917
466,0.0562966503
467,0.1269300878
468,0.0694084093
469,0.059830796
470,0.0802159011
471,0.0702301487
472,0.0767369941
473,0.0416932963
474,0.0974085629
475,0.0582085028
476,0.0759974048
477,0.058676172
478,0.0609729066
479,0.066104196
480,0.091175653
481,0.123394385
482,0.0634489581
483,0.0900055245
484,0.0499641523
485,0.1253188103
486,0.0962787718
487,0.0560644381
488,0.1231416538
489,0.0810760111
490,0.0793096274
491,0.1164617687
492,0.0465636589
493,0.20697622
494,0.0578181446
495,0.0406446569
496,0.0373672023
497,0.0836755186
498,0.0725826845
499,0.0474429764
500,0.0463922247
501,0.0626931041
502,0.0531638563
503,0.0591522381
504,0.0884647667
505,0.0448170304
506,0.0561358333
507,0.0627916381
508,0.0546659492
509,0.0768100768
510,0.0390045308
511,0.0491080061
512,0.0506386645
513,0.0452208929
514,0.1038003564
515,0.0618070886
516,0.0476659387
517,0.0670171455
518,0.0495054945
519,0.0293157399
520,0.0336870849
521,0.0938120633
522,0.0740480348
523,0.0467822365
524,0.0396251678
525,0.0730558038
526,0.0402576402
527,0.0426512286
528,0.0695814416
529,0.0463955179
530,0.0536755659
531,0.0371128656
532,0.058654163
533,0.0534754992
534,0.055046849
535,0.0387292467
536,0.0523037314
537,0.1194690615
538,0.0388577096
539,0.0502158292
540,0.082340315
541,0.030824881
542,0.117110461
543,0.0459243357
544,0.0382086784
545,0.0880123526
546,0.0510912389
547,0.0439858846
548,0.0635320172
549,0.0726613477
550,0.0577211231
551,0.0456887148
552,0.0540493801
553,0.0407599024
554,0.0453450792
555,0.0389169492
556,0.0438604541
557,0.0819296911
558,0.0447689705
559,0.0298310276
560,0.040865019
561,0.0632245839
562,0.06017261
563,0.0642168075
564,0.0433926955
565,0.0344495922
566,0.0477735922
567,0.0371388569
568,0.0618834049
569,0.0821110308
570,0.0980334878
571,0.0525735989
572,0.0561045408
573,0.0671430528
574,0.0381625034
575,0.0413287692
576,0.0395416394
577,0.0334248468
578,0.0727982298
579,0.0644641593
580,0.140784815
581,0.0969649032
582,0.0420960747
583,0.0324831903
584,0.1865693331
585,0.060285259
586,0.0616176762
587,0.1309227645
588,0.0511271693
589,0.0862682685
590,0.0469661355
591,0.0561126992
592,0.1207998544
593,0.0667337924
594,0.0321677513
595,0.0724378452
596,0.0403628945
597,0.0462206751
598,0.0432349034
599,0.0418207496
600,0.0290406216
601,0.0451065674
602,0.0334223695
603,0.0865840688
604,0.0539311841
605,0.0436703824
606,0.0815714523
607,0.0562181734
608,0.0463067368
609,0.0522499532
610,0.0349776037
611,0.0767204314
612,0.1819909662
613,0.0505232029
614,0.1106397286
615,0.0420674384
616,0.0570001081
617,0.0508699268
618,0.0596633106
619,0.0305417087
620,0.0310529135
621,0.0469334461
622,0.0614413172
623,0.1402858198
624,0.0755380914
625,0.0594439656
626,0.0597592145
627,0.0737500861
628,0.0595296286
629,0.0602774285
630,0.0461757854
631,0.0554271825
632,0.0811615959
633,0.0568957925
634,0.064586468
635,0.067638129
636,0.0993326008
637,0.070835568
638,0.0628681704
639,0.0299277958
640,0.0872193202
641,0.0776743516
642,0.0615612343
643,0.0926615968
644,0.0420853682
645,0.0393781029
646,0.0524344258
647,0.0427092724
648,0.060554713
649,0.1122087389
650,0.051929038
651,0.0694363639
652,0.052464027
653,0.0444001816
654,0.0393536985
655,0.0871656984
656,0.0853728205
657,0.0594748892
658,0.0862291008
659,0.0430591591
660,0.043904122
661,0.1399490684
662,0.0431639999
663,0.0585349686
664,0.1237267256
665,0.0833883211
666,0.0502272919
667,0.0310438015
668,0.0780223534
669,0.0268985163
670,0.1007555872
671,0.0482590459
672,0.1039537042
673,0.0488355272
674,0.0289583392
675,0.0397224762
676,0.0373037197
677,0.0870018601
678,0.0389731452
679,0.0636952519
680,0.0632504225
681,0.0378163271
682,0.080219388
683,0.0280357264
684,0.0698022097
685,0.0360266455
686,0.0391286276
687,0.055071868
688,0.0776994973
689,0.0620413236
690,0.022855185
691,0.0422087461
692,0.0386812501
693,0.0319044143
694,0.1239084229
695,0.0340797454
696,0.036049746
697,0.0461754836
698,0.0343587026
699,0.0432869121
700,0.0381513163
701,0.0412336327
702,0.0397840478
703,0.067774646
704,0.0497890897
705,0.0361983553
706,0.0382600836
707,0.0417670608
708,0.0553495251
709,0.0686340556
710,0.0719923228
711,0.0384249911
712,0.0652861819
713,0.0462902598
714,0.0595464148
715,0.0557422638
716,0.0409860797
717,0.0490809716
718,0.0753523186
719,0.1892330647
720,0.0600565672
721,0.0666092113
722,0.0423079804
723,0.1483579278
724,0.1030430198
725,0.0979041755
726,0.0703197718
727,0.0767934695
728,0.0988416746
729,0.0880967826
730,0.09392263
731,0.0700174347
732,0.0464976877
733,0.0641943961
734,0.1269578338
735,0.032849241
736,0.0631807074
737,0.0276511591
738,0.0786446705
739,0.0613624342
740,0.0621652827
741,0.0712606758
742,0.0493674539
743,0.0914709046
744,0.0389076807
745,0.0396532565
746,0.0277485233
747,0.116705738
748,0.0497906469
749,0.0489421263
750,0.0531956553
751,0.044815354
752,0.0342120603
753,0.0477740131
754,0.0999768153
755,0.0465823226
